"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Rockstar Martial Arts - North Prosper";"https://rockstarmartialarts.com/";(469) 428-0562;"1350 N. Preston Rd., Suite 35";"Prosper";"TX";75078;;"United States";"Learn from the best Martial Arts instructors in the area who are dedicated to providing a stable, family environment where you can excel in your personal goals and find a varied and supportive community. Whether your plan is to compete, lose weight, meet new like-minded people or increase your day-to-day life, we will help you get there faster than you ever thought possible while having fun doing it! The benefits of Martial Arts classes are endless. From confidence and self-esteem to discipline and empowerment, whether you're enjoying or Kids Martial Arts classes or our Adult programs, you'll start seeing improvement in mind, body, and spirit in only a few short classes.";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/rockstar-martial-arts-137336.png";"https://rockstarmartialarts.com/classes/Kids-Martial-Arts";"Rockstar Martial Art's Kids Martial Arts program is designed to help your child reach their highest potential in life and in school through our amazing ""Life Skills"" program. Our students will learn the importance of self-respect, self-discipline, goal setting and perseverance all while having fun! The physical aspect of the classes will get the students into shape while learning a variety of the most effective and practical Martial Arts styles including Brazilian Jiu Jitsu, Judo, Boxing and Tae Kwon Do.";;;"Muay Thai";;"https://rockstarmartialarts.com/Home/Schedule";;"Rodrigo Oliveira";"1 free trial class offer!";"northprosper@rockstarmartialarts.com ";"https://www.facebook.com/RockstarMartialArtsNorthProsper/";"https://www.youtube.com/channel/UCUppzm40dxVN3KyCqj8d4LA";"https://youtu.be/o4rrx7rBAhE";;0;;
"Rockstar Martial Arts - North McKinney";"https://rockstarmartialarts.com/";(469) 525-6111;"1821 N. Lake Forest Drive, Suite 600";"McKinney";"TX";75071;;"United States";"Learn from the best Martial Arts instructors in the area who are dedicated to providing a stable, family environment where you can excel in your personal goals and find a varied and supportive community. Whether your plan is to compete, lose weight, meet new like-minded people or increase your day-to-day life, we will help you get there faster than you ever thought possible while having fun doing it! The benefits of Martial Arts classes are endless. From confidence and self-esteem to discipline and empowerment, whether you're enjoying or Kids Martial Arts classes or our Adult programs, you'll start seeing improvement in mind, body, and spirit in only a few short classes.";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/rockstar-martial-arts-137336.png";"https://rockstarmartialarts.com/classes/Kids-Martial-Arts";"Rockstar Martial Art's Kids Martial Arts program is designed to help your child reach their highest potential in life and in school through our amazing ""Life Skills"" program. Our students will learn the importance of self-respect, self-discipline, goal setting and perseverance all while having fun! The physical aspect of the classes will get the students into shape while learning a variety of the most effective and practical Martial Arts styles including Brazilian Jiu Jitsu, Judo, Boxing and Tae Kwon Do.";;;"Muay Thai Kickboxing";;"https://rockstarmartialarts.com/Home/Schedule";;"Rodrigo Oliveira";"1 free trial class offer!";"northmckinney@rockstarmartialarts.com ";"https://www.facebook.com/RockStarNorthMcKinney/";"https://www.youtube.com/channel/UCUppzm40dxVN3KyCqj8d4LA";"https://youtu.be/o4rrx7rBAhE";;0;;
"Rockstar Martial Arts - South McKinney";"https://rockstarmartialarts.com/";(469) 500-7516;"7650 Stacy Rd.";"McKinney";"TX";75070;;"United States";"Learn from the best Martial Arts instructors in the area who are dedicated to providing a stable, family environment where you can excel in your personal goals and find a varied and supportive community. Whether your plan is to compete, lose weight, meet new like-minded people or increase your day-to-day life, we will help you get there faster than you ever thought possible while having fun doing it! The benefits of Martial Arts classes are endless. From confidence and self-esteem to discipline and empowerment, whether you're enjoying or Kids Martial Arts classes or our Adult programs, you'll start seeing improvement in mind, body, and spirit in only a few short classes.";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/rockstar-martial-arts-137336.png";"https://rockstarmartialarts.com/classes/Kids-Martial-Arts";"Rockstar Martial Art's Kids Martial Arts program is designed to help your child reach their highest potential in life and in school through our amazing ""Life Skills"" program. Our students will learn the importance of self-respect, self-discipline, goal setting and perseverance all while having fun! The physical aspect of the classes will get the students into shape while learning a variety of the most effective and practical Martial Arts styles including Brazilian Jiu Jitsu, Judo, Boxing and Tae Kwon Do.";;;;;"https://rockstarmartialarts.com/Home/Schedule";;"Joe Garcia";"1 free trial class offer!";"southmckinney@rockstarmartialarts.com ";"https://www.facebook.com/RockStarMartialArtsSouthMcKinney/";"https://www.youtube.com/channel/UCUppzm40dxVN3KyCqj8d4LA";"https://youtu.be/o4rrx7rBAhE";;0;;
"TX Black Belt Academy - Burleson";"https://www.txblackbeltacademy.com/";(817) 420-6697;"1016 SW Alsbury, Suite 100";"Burleson";"TX";76028;;"United States";"TX Black Belt Academy has been serving our communities for years. We now have Fort Worth, Cleburne, Burleson, Cedar Hill, Waxahachie, Frisco and Midlothian locations to serve our valued members. Our Martial Arts School specializes in traditional, character development focused, and family-friendly Martial Art classes. If you’re an adult, you’ll get a fantastic workout and the peace of mind that you can defend yourself and your family. If you’re a parent, you’ll watch your child burst at the seams with confidence; their self-esteem will soar.";"https://images.squarespace-cdn.com/content/5aced7d9f793927313db569e/1538005579817-Q9LJHK26IAHBAJGY2LM4/Large+logo+copy.png?format=1500w&content-type=image%2Fpng";"https://www.txblackbeltacademy.com/kids-karate-burleson";"How children are treated and taught makes a huge difference in their experience, and therefore their ability. When they’re engaged and excited, children learn really well. It seems obvious, but so often kids are “forced” to learn. At our school, they LOVE learning!";;;"MMA, Kickboxing";;;;;;;"https://www.facebook.com/TXBBA.Burleson/";;;;0;;
"TX Black Belt Academy - Cleburne";"https://www.txblackbeltacademy.com/";(817) 645-0090;"808 W Henderson";"Cleburne";"TX";76031;;"United States";"TX Black Belt Academy has been serving our communities for years. We now have Fort Worth, Cleburne, Burleson, Cedar Hill, Waxahachie, Frisco and Midlothian locations to serve our valued members. Our Martial Arts School specializes in traditional, character development focused, and family-friendly Martial Art classes. If you’re an adult, you’ll get a fantastic workout and the peace of mind that you can defend yourself and your family. If you’re a parent, you’ll watch your child burst at the seams with confidence; their self-esteem will soar.";"https://images.squarespace-cdn.com/content/5aced7d9f793927313db569e/1538005579817-Q9LJHK26IAHBAJGY2LM4/Large+logo+copy.png?format=1500w&content-type=image%2Fpng";"https://www.txblackbeltacademy.com/kids-karate-cleburne";"How children are treated and taught makes a huge difference in their experience, and therefore their ability. When they’re engaged and excited, children learn really well. It seems obvious, but so often kids are “forced” to learn. At our school, they LOVE learning!";;;"MMA, Kickboxing";;;;;;;"https://www.facebook.com/TxbbaCleburne2/";;;;0;;
"TX Black Belt Academy - Cedar Hill";"https://www.txblackbeltacademy.com/";(469) 454-6734;"613 Uptown Blvd.";"Cedar Hill";"TX";75104;;"United States";"TX Black Belt Academy has been serving our communities for years. We now have Fort Worth, Cleburne, Burleson, Cedar Hill, Waxahachie, Frisco and Midlothian locations to serve our valued members. Our Martial Arts School specializes in traditional, character development focused, and family-friendly Martial Art classes. If you’re an adult, you’ll get a fantastic workout and the peace of mind that you can defend yourself and your family. If you’re a parent, you’ll watch your child burst at the seams with confidence; their self-esteem will soar.";"https://images.squarespace-cdn.com/content/5aced7d9f793927313db569e/1538005579817-Q9LJHK26IAHBAJGY2LM4/Large+logo+copy.png?format=1500w&content-type=image%2Fpng";"https://www.txblackbeltacademy.com/kids-karate-cedar-hill";"How children are treated and taught makes a huge difference in their experience, and therefore their ability. When they’re engaged and excited, children learn really well. It seems obvious, but so often kids are “forced” to learn. At our school, they LOVE learning!";;;"MMA, Kickboxing";;;;;;;"https://www.facebook.com/cedarhilltxbba/";;;;0;;
"TX Black Belt Academy - Midlothian";"https://www.txblackbeltacademy.com/";(972) 775-8286;"800 Silken Crossing";"Midlothian";"TX";76065;;"United States";"TX Black Belt Academy has been serving our communities for years. We now have Fort Worth, Cleburne, Burleson, Cedar Hill, Waxahachie, Frisco and Midlothian locations to serve our valued members. Our Martial Arts School specializes in traditional, character development focused, and family-friendly Martial Art classes. If you’re an adult, you’ll get a fantastic workout and the peace of mind that you can defend yourself and your family. If you’re a parent, you’ll watch your child burst at the seams with confidence; their self-esteem will soar.";"https://images.squarespace-cdn.com/content/5aced7d9f793927313db569e/1538005579817-Q9LJHK26IAHBAJGY2LM4/Large+logo+copy.png?format=1500w&content-type=image%2Fpng";"https://www.txblackbeltacademy.com/kids-karate-midlothian";"How children are treated and taught makes a huge difference in their experience, and therefore their ability. When they’re engaged and excited, children learn really well. It seems obvious, but so often kids are “forced” to learn. At our school, they LOVE learning!";;;"MMA, Kickboxing";;;;;;;"https://www.facebook.com/midlothiantxbba/";;;;0;;
"TX Black Belt Academy - Frisco";"https://www.txblackbeltacademy.com/";(469) 888-4437;"7010 Preston Rd., Suite 200";"Frisco";"TX";75034;;"United States";"TX Black Belt Academy has been serving our communities for years. We now have Fort Worth, Cleburne, Burleson, Cedar Hill, Waxahachie, Frisco and Midlothian locations to serve our valued members. Our Martial Arts School specializes in traditional, character development focused, and family-friendly Martial Art classes. If you’re an adult, you’ll get a fantastic workout and the peace of mind that you can defend yourself and your family. If you’re a parent, you’ll watch your child burst at the seams with confidence; their self-esteem will soar.";"https://images.squarespace-cdn.com/content/5aced7d9f793927313db569e/1538005579817-Q9LJHK26IAHBAJGY2LM4/Large+logo+copy.png?format=1500w&content-type=image%2Fpng";"https://www.txblackbeltacademy.com/kids-karate-frisco";"How children are treated and taught makes a huge difference in their experience, and therefore their ability. When they’re engaged and excited, children learn really well. It seems obvious, but so often kids are “forced” to learn. At our school, they LOVE learning!";;;"MMA, Kickboxing";;;;;;;"https://www.facebook.com/TXBBAfrisco/";;;;0;;
"TX Black Belt Academy - Grapevine";"https://www.txblackbeltacademy.com/";(214) 285-8885;"3520 Grapevine Mills Blvd";"Grapevine";"TX";76051;;"United States";"TX Black Belt Academy has been serving our communities for years. We now have Fort Worth, Cleburne, Burleson, Cedar Hill, Waxahachie, Frisco and Midlothian locations to serve our valued members. Our Martial Arts School specializes in traditional, character development focused, and family-friendly Martial Art classes. If you’re an adult, you’ll get a fantastic workout and the peace of mind that you can defend yourself and your family. If you’re a parent, you’ll watch your child burst at the seams with confidence; their self-esteem will soar.";"https://images.squarespace-cdn.com/content/5aced7d9f793927313db569e/1538005579817-Q9LJHK26IAHBAJGY2LM4/Large+logo+copy.png?format=1500w&content-type=image%2Fpng";"https://www.txblackbeltacademy.com/kids-karate-grapevine";"How children are treated and taught makes a huge difference in their experience, and therefore their ability. When they’re engaged and excited, children learn really well. It seems obvious, but so often kids are “forced” to learn. At our school, they LOVE learning!";;;"MMA, Kickboxing";;;;;;;"https://www.facebook.com/grapevinetxbba";;;;0;;
"Brazilian Fight Factory";"http://brazilianfightfactory.com/";(512) 428-6125;"11150 Research Blvd., Ste. 102";"Austin";"TX";78759;;"United States";"AT BRAZILIAN FIGHT FACTORY IN AUSTIN, TX we offer high level training for Austin Brazilian Jiu Jitsu and Muay Thai Kickboxing classes taught by world-class instructors for men, women and kids of all ages. We offer a variety of classes that teach all of these skills in a very welcoming and community-focused environment. We a have one of the most active and competitive fight teams in central TX and we compete regularly in Brazilian Jiu Jitsu, Muay Thai and MMA events and tournaments, both locally and nationally. Our program has produced numerous BJJ, Muay Thai and MMA champions and we are a Checkmat Austin gym. So don’t wait and come check us out to learn discipline, gain self-confidence and get in shape with the best Austin Brazilian Jiu Jitsu and Austin Muay Thai programs. Train for more than competition, train for life!";;"http://brazilianfightfactory.com/classes/austin-kids-brazilian-jiu-jitsu/";"WE OFFER BRAZILIAN JIU JITSU CLASSES FOR BOYS AND GIRLS. BJJ is a non-violent, complete and effective self-defense system based in leverage and balance. It is an excellent way to learn discipline and improve self-esteem, which gives kids the confidence they need to defend themselves against bullies or unwanted strangers. There is no kicking or punching involved. Brazilian Jiu Jitsu classes are fun, and something the whole family can enjoy together. In addition to teaching kids how to defend themselves, Brazilian Jiu Jitsu helps their overall strength and agility, improving their performance in other sports. Our #1 priority is safety. Our instructor Rodrigo Cabral has been teaching BJJ for 11 years to both adults and children. Visit our Class Schedule for our Kids Brazilian Jiu Jitsu dates and times. Train for more than competition – train for life!";;;;;"http://brazilianfightfactory.com/schedule/";;"Rodrigo 'Brucutu' Cabral";;"info@brazilianfightfactory.com";"https://www.facebook.com/BrazilianFightFactory";;;"Rodrigo 'Brucutu' Cabral: Brazilian National Champion (2011); Rio State Champion (2008); 2x Phoenix Open Champion (2012 weight & absolute); Dallas Open (2012); Sao Paulo Open Champion (2001 FESP); Submission Fighter 1st place (2nd phase – FESP); UK Grappling Challenge Champion (2007); Summer Fight Champion (2004); Na Guarda Cup Champion (2003); Cup Cyclone Champion (1998); 2x Cup Bad boy ryder (1999, 2000); London Open Champion (2005); World Jiu-Jitsu Championship – Master and Seniors, 2nd Place (2012); Bitteti Cup Champion (2005); Brazilian National Cup Bronze Medallist (CBJJO)";0;;
"Gracie Barra Texas Brazilian Jiu-Jitsu";"https://graciebarratx.com/";(832) 632-1397;"1020 W. Nasa Pkwy, Ste 150";"Webster";"TX";77598;;"United States";"We are excited to be the Head Quarters of the expanding Gracie Barra legacy in Texas. Our new facility is over 4,000 square feet. It features two training areas: one for BJJ Gi and NOGI, and the other for Muay Thai, Kick Boxing, Boxing, MMA and Cardio Kickboxing. We have a cage, heavy bags and the best mats on the market available for our students. Gracie Barra schools are well known worldwide for their commitment to teaching high-level Brazilian Jiu-Jitsu. At our school, you will receive hands-on attention from our world class professors and instructors who will monitor your progress in a clean, safe, and family-friendly environment. Our professors and instructors are trained under the Gracie Barra Curriculum created by Master Carlos Gracie Jr. and are also IBJJF (International Brazilian Jiu-Jitsu Federation) certified. The instructors are also certified by the Gracie Barra Association and have years of experience in teaching, competing and studying the art of Brazilian Jiu-Jitsu. Our school is for anyone and everyone who is looking to get in shape, learn self-defense, and improve the overall quality of their lives. In addition, our family-oriented environment is a perfect place to teach your children how to feel safe everyday when they are at school or outside playing. It also aids in developing their self-confidence and discipline. A typical Gracie Barra student starts with an introductory class where he or she will learn the overall self-defense strategy of Brazilian Jiu-Jitsu, and afterwards enroll in the Gracie Barra Fundamentals Program. After four months of training and learning all the techniques that encompass the Fundamental’s curriculum, the student will be recommended to join the Gracie Barra Advanced Program. With eight months of training and experience, the student will have the maturity level and enough knowledge to enroll in the Gracie Barra Black Belt Program. It is in the Gracie Barra Black Belt Program where he or she will be exposed to all kinds of training dynamics including Mixed Martial Arts, MMA, BJJ No-Gi and high level BJJ-Gi. This helps the student develop his or her own Jiu-Jitsu game, strategy and technique(s). Brazilian Jiu-Jitsu is a beautiful art and everyone is capable of learning it and enjoying its many benefits. Gracie Barra programs reflect more than thirty years of Master Carlos Gracie’s teaching experience and have succeeded in improving the life quality, self-esteem, discipline and health of thousands of individuals around the world in addition to building some of the best BJJ fighters ever known. Keep in mind that we offer also what we call non-BJJ programs such as Muay Thai, Boxing, MMA, Kick Boxing aerobics and more!";"https://graciebarratx.com/wp-content/uploads/sites/86/2012/11/Logo-GB-Texas1.png";"https://graciebarratx.com/become-a-member/programs/future-champions-program/";"To excel in any endeavor, individuals need to have a strong set of values and a solid character that gives them perseverance to achieve his or her goals. The Gracie Barra Future Champions Program was created to provide children ages 3-15 with an environment that allows them to experience and understand core values like focus, discipline, persistence, cooperation and respect. As a contact sport, Gracie Barra Brazilian Jiu-Jitsu provides a very challenging yet safe and caring environment for a child to mature towards a real life champion.The outcome of continued childhood practice of GB BJJ goes far beyond the accomplishments on the mats. The discipline and excellence demanded by our instructors often carries over to the child’s behavior at home and at school. Our Future Champions Program is typically subdivided in three different groups to accommodate students of different ages and skill levels: Little Champions I (3-6 years old), Little Champions II (7-9 Years Old), Juniors & Teens (10-14 years old).";"https://graciebarratx.com/become-a-member/programs/womens-program/";"Aside from all classes offered in the Adults Gracie Barra Program Structure, our school offers a set of classes designed to introduce women to the art of Brazilian Jiu-Jitsu. As a martial art designed to allow the weaker to defeat the stronger, BJJ is a perfect fit for women who are interested in learning how to protect themselves ? and who wouldn’t be, right? The Gracie Barra Women’s Program combines a comprehensive self-defense curriculum with emphasis on drills that simulate realistic attack and escape situations. The techniques are complemented by a strong fitness component that is second to none compared to classes offered in regular gyms. Classes specially designed for women like Rape Prevention, BJJ Conditioning and social “get togethers” are added benefits to the ordinary GB activities and create a strong bond between the members of the “Gracie Barra Pink Team.”";;;"https://graciebarratx.com/about-us/schedule/";"Mon, Wed: 6:30am-7:30am, 11:00am-1:00pm, 4:00pm-9:00pm; Tues: 6:00am-7:00am, 10:00am-1:00pm, 4:00pm-9:00pm; Thurs: 11:00am-1:00pm, 4:00pm-9:00pm; Fri: 6:00am-7:00am, 11:00am-1:00pm, 5:30pm-8:00pm; Sat: 9:00am-1:00pm";"Vinicius 'Draculino' Magalhaes";"Free class";"info@graciebarratx.com";"https://www.facebook.com/GracieBarraTexas/";"https://www.youtube.com/user/DraculinoTeamTx";"https://youtu.be/G2-fYYgnL9Q";;1;;
"TPC Brazilian Jiu-Jitsu & MMA";"http://tpcjiujitsu.com/";(409) 659-4059;"6376 Phelan Blvd";"Beaumont";"TX";77706;;"United States";"We are proud to be one of the nation's leading Jiu Jitsu academies, with seven black belt instructors and decades of combined experience. We're so confident that we can get you the results you want that we offer your money back if our team isn't able to help you achieve your goals.  As part of the Royce Gracie Jiu Jitsu Network, we offer premium Brazilian Jiu Jitsu training for individuals of all ages, abilities, and backgrounds. From losing weight to preparing for competition, our professional instructors will work with you to get real results. You won't find the same personalized training, knowledgeable team, and family feel anywhere else in Texas. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/TPC-Logo-3-147917.png";"http://tpcjiujitsu.com/classes/Kids-Jiu-Jitsu";"Here at TPC Brazilian Jiu Jitsu, we're proud to offer kids from Beaumont and across Southeast Texas the opportunity to get high-quality Jiu Jitsu training from elite black belts! Sometimes parents think that the martial arts are all about fighting, but that couldn't be further from the truth. Our Kids Jiu Jitsu program is focused on helping cultivate strong values in our students, giving them the tools they need to enjoy lifelong success. From building confidence and learning focus to establishing lifelong habits of physical fitness, our Kids Jiu Jitsu program is all about helping kids become the best they can be!";;;"Self-Defense";;"http://tpcjiujitsu.com/Home/Schedule";;"Jason Ebarb";;"tpcbjj@beaumontmma.com";"https://www.facebook.com/texaspunishmentcrew93";"https://www.youtube.com/tpcbjjmmabeaumont";"https://youtu.be/2v871zTccOQ";;1;;
"NBTC Brazilian Jiu Jitsu";"http://nbtcbjj.com/";(210) 488-3869;"1389 Industrial St";"New Braunfels";"TX";78130;;"United States";"New Braunfels Training Center (NBTC) provides a Brazilian Jiu Jitsu sports center, catering to the recreational and professional athlete. NBTC offers superior instruction and training for men, women and children. The structured curriculum is what makes NBTC unique and allows for newcomers as well as returning practitioners to feel welcome. Our instructors are the top of the line and dedicated to do what they love. If you are looking for a clean and professional facility with intense workouts...look no further.";;"http://host14.shoppepro.com/~newbjjco/pages/kids-bjj.htm";"Here at NBTC, we offer Kids BJJ classes for parents looking to give their kids a jump start in athletics and self defense.  BJJ is one of the most effective forms of martial arts and is great for building self discipline and character in children.  It is a great mix of challenges and enjoyment for the kids and will keep them wanting to come back for more. It is a great pairing if parents want to train as well!";;;;;"http://nbtcbjj.com/pages/schedule.htm";;"Jean 'Dalua' Cartagena";;"nbtcbjj@gmail.com";"https://www.facebook.com/nbtcbjj/";;;;1;;
"UT Brazilian Jiu-Jitsu";;;"2109 San Jacinto Blvd";"Austin";"TX";78712;;"United States";"UT BJJ is dedicated to providing high quality on-campus Jiu-Jitsu instruction to students, faculty, and staff in a safe and fun environment.";;;;;;;;;"Mon, Wed, Fri: 6:00pm-7:30pm; Sun: 2:30pm-4:00pm";;;"longhornbjj@gmail.com";"https://www.facebook.com/longhornbjj/";;;;1;;
"Halcyon Jiu Jitsu";"http://www.springbjj.com/";(281) 394-1726;"2530 Spring Cypress Rd, Suite 5B";"Spring";"TX";77388;;"United States";"Owner Matt Smith is the head instructor here at Halcyon Jiu-Jitsu. Matt is a decorated Army veteran (Purple Heart) who began training in Brazilian jiu-jitsu while on active duty. Matt eventually became a Modern Army Combatives instructor, and continued to teach combatives to active duty soldiers as a civilian contractor after leaving the service. Matt has extensive qualifications as a jiu-jitsu and combatives instructor. In addition, he is an experienced and accomplished competitor with a long list of wins in jiu-jitsu, grappling, and mixed martial arts competitions. But despite his experiences teaching soldiers and competing in MMA, Matt’s current interests are in teaching families and children the life-changing benefits of Brazilian jiu-jitsu training. “I named the school ‘Halcyon’ because it means calm and tranquil, and that’s what jiu-jitsu practice has given me – an inner peace,” Matt says. “And that’s what I want to share with other people; how to have peace through studying jiu-jitsu.”";"http://www.springbjj.com/wp-content/uploads/2015/09/halcyon_bjj_logo_png.png";"http://www.springbjj.com/children/";"Jiu-jitsu is the perfect activity for kids! Unlike other martial arts where kids struggle to learn complicated patterns of movement, jiu-jitsu moves come naturally to children. This will help your child development confidence and keep them motivated to attend classes. Kids love it!";;;;;"http://www.springbjj.com/schedule-2/";"Mon-Fri: 9:00am-9:00pm, Sat: 9:00am-noon";"Matt Smith";;;"https://www.facebook.com/springbjj/";"https://www.youtube.com/channel/UCquyQta3d-Wj-KgEG2IAMUQ";"https://youtu.be/OcBa9GejqXc";;1;;
"Red River Brazilian Jiu-Jitsu";"http://redriverbjj.com/";(940) 257-1302;"2526 Missile Rd #1";"Wichita Falls";"TX";76305;;"United States";"Red River Brazililan Jiu-jitsu is a family owned business. Professor Ben, and Coach Vanessa are the proud owners of this school and both are US Air Force veterans. Professor Ben has been training Brazilian Jiu-Jitsu since 2005 while stationed in Anchorage, Alaska. He started training under Professor Ted Stickel at Gracie Barra, Anchorage, Alaska. The family moved to Sheppard Air Force Base, Wichita Falls, TX in 2009 and realized there was no Brazilian Jiu-Jitsu schools in the area. They both decided to open the school and share this wonderful art with the community. In 2014, yet another military move sent them both to the Pentagon, Washington DC. Both decided to retire after 20 years of service each, and return to Wichita Falls to run the school full time. Professor Ben is a black belt under Bruno Bastos, Vanessa and Leo (son) are both blue belts and coaches, and Edy (son) is well on his way to become a great coach himself. They are proud to offer martial arts in a family friendly environment for all families to train. They truly love to share their knowledge with the community.";;"http://redriverbjj.com/kids-bjj-program-6-15-years-old/";"Warm-up – In order to prevent injury, warm-up is achieved by calisthenics and different drills that will also assist in improving the person’s jiu-jitsu, cardio, and endurance. Instruction – the coach will demonstrate a move and will break it down, step-by-step for the students.   The coach will continue to demonstrate different variations of that move and will proceed depending on the skill level of the class. It is very important for students to pay close attention during this time to get the most out of the technique. If a student has problems grasping the techniques, our coaches will be quick to assist. Drills—the students will pair up and drill each move between 4-6 minutes until the student feels comfortable. Drilling is an imperative part of our program in order for the student to become accustomed to the different positions and movements of jiu-jitsu. Rolling/grappling—after the instruction and drills, the student will apply the techniques that they have learned during a rolling/grappling session with each other. Safety is our priority, so mouth guards and cups are highly encouraged.";"http://redriverbjj.com/new-womens-only-jiu-jitsu-self-defense/";"The goal for this class is to tackle weight loss and learn self-defense at the same time. The class will consist of a warm-up with drills that will help with cardio, conditioning and self-defense. After the warm up, the coach will show a self-defense/jiu-jitsu move and everybody will practice it. Once the students are comfortable with the basic moves, we will close class with a live grappling session to incorporate all the moves learned. We will meet twice a week, every Tuesday and Thursday from 5:30 – 6:15pm in the War Room. This class is held at the same time as the Junior’s class, so you can drop off your kids at their class and you can train too";"Kickboxing/Conditioning";;"http://redriverbjj.com/calendar/";;;;;"https://www.facebook.com/Red-River-Brazilian-Jiu-Jitsu-101493046594327/";"https://www.youtube.com/channel/UCSas2mGwDyOXTP1JvWyxvlw";"https://youtu.be/pOnfGuDHrRo";;1;;
"Insight Brazilian Jiu Jitsu";"https://www.insightbjj.com/";(512) 718-2539;"201 Hunters Crossing Blvd., Ste. 1";"Bastrop";"TX";78602;;"United States";"Insight Brazilian Jiu Jitsu is located in Bastrop, TX 78602 – just minutes away from Austin, Elgin, Smithville and Cedar Creek. We offer a family-friendly environment for men, women and children to develop their submission grappling skills. If your goal is to compete in BJJ tournaments, learn self-defense or just be a healthier you; we can help you achieve your goals. Brazilian Jiu Jitsu (BJJ) is the most efficient martial art on the planet; allowing you to control your opponent with minimal effort, and without causing harm to each other. BJJ also has self-defense applications that maximize one’s efficiency to fend off an attacker. Owner and head BJJ instructor Alex Henley is an IBJJF and NAGA Champion with years of instructional experience with adults and children of all body types. Alex is also a certified Level 1 Army Combatives Trainer. He and our other instructors can help you hone the best BJJ game for your size, weight, strengths and weaknesses.";"https://www.insightbjj.com/wp-content/uploads/2015/07/insight-232x200.png";"https://www.insightbjj.com/kids-martial-arts-program/";"As early as 5 years old, children can begin to approach Jiu Jitsu in a fun way through our dynamic and innovative teaching methods designed specifically for them, while maintaining maximum security. The number 1 rule all of our kids learn first is SAFETY. Brazilian Jiu Jitsu has proved to be not only an efficient system of self defense and exercise, but also helps in the development of qualities such as discipline, respect, self-esteem, ability to concentrate, body awareness and balance – all critical to the growth of a healthy and balanced child. Our kids classes take place 3 times a week for one hour. Monday, Wednesday & Friday from 5:30pm-6:30pm. (private lessons available upon request for an additional fee). We also offer a home-school class on Tuesday and Thursday from 2pm – 3:30pm. Our goal is to help and cooperate with you in educating your children and to create future generations of practitioners of Brazilian Jiu Jitsu! Come and try!";"https://www.insightbjj.com/women-only-program/";"It’s an unfortunate fact that women are at a higher risk for being physically assaulted by a larger person. Luckily, Brazilian Jiu Jitsu (BJJ) is designed so the smaller, more technical person can defeat the larger attacker. As with anything, the only way to get proficient in self defense is practice, practice, practice. What you may not know is that BJJ and Self Defense are synonymous! If you train BJJ long enough, it becomes second nature and it’s much more likely to be there when you need it. Aside from that, women and men alike tend to grow strong bonds with the people they train along side. The feeling of “family” is something heard quite often at Insight BJJ. Also, (along with a cleaner diet) most people who are looking to lose weight, do so through training BJJ. Those who continue to train BJJ tend to keep the weight off for longer. Being lead by multiple time IBJJF gold medallist, Coach Rebekah, this class will focus on mostly fundamentals in the beginning, and will be open only to women and teen girls. With the tools you learn and practice within the safety of the women’s only class, it could be that you eventually decide to jump into the normal adult class to get more training… or not – that’s okay too!";;;"https://www.insightbjj.com/schedule/";;"Alex Henley";;;"https://www.facebook.com/bjjinsight";"https://www.youtube.com/channel/UCzfzRsfbrFMO8gBPAdiQMSA/";"https://youtu.be/y7Z8wZgqtPA";;1;;
"Alliance Jiu-Jitsu";"http://alliancejj.com/";(817) 503-1993;"1961 S. Main, Ste 400";"Keller";"TX";76248;;"United States";"Alliance was founded in 1993 by Fabio Gurgel, Romero “Jacare” Cavalcanti, Alexandre Paiva and Fernando Gurgel. Alliance is recognized as one of the best Brazilian Jiu Jitsu Schools in the world; known not only for their technicality and quality, but also for their professionalism. Alliance has made hundreds of World Champions, over 25 of them at the black belt level. We now have over 150 affiliated schools spread throughout Brazil and the World. No matter where you are, you can train at an Alliance facility.";"http://www.alliancejj.com/wp-content/uploads/2018/01/logo_alliance.png";"http://alliancejj.com/kids-bjj/";"Kids BJJ Training can have many positive impacts, including: Kids BJJ is a great way to burn off energy; Self-confidence; Discipline; Respect for self & others; A Positive Mindset; Individual Achievement; Critical thinking & Problem solving; Motor Coordination, Balance, Strength, & Flexibilty; Awareness and Safety; Determination.";"http://alliancejj.com/freeselfdefense/";"Our free community class for women’s self-defense is held weekly on Fridays at 5:30. No membership required. Call us at 817.503.1993 to claim your spot in the class. The females in our lives need to experience this type of class. They need basic tools, guidance, and understanding. Let’s give them true confidence and freedom, and teach them to walk without fear.";"Kickboxing, Muay Thai";;"http://alliancejj.com/schedule/";;"Samuel Snow";;;;"https://www.youtube.com/user/Snowjiujitsu";"https://youtu.be/Qc1zvZIiras";;1;;
