"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Elite Force BJJ";"https://www.eliteforcebjj.com/";(954) 785-1348;"4754 North Federal Highway";"Lighthouse Point";"FL";33064;;"United States";"Brazilian Jiu-Jitsu has been proven to be one of the most effective self defense systems on the planet. Jiu-Jitsu allows a much smaller and weaker person to utilize timing and leverage to level the playing field against a much larger, stronger and more athletic attacker or opponent. ";"https://www.eliteforcebjj.com/hosted/images/59/73f620b69e11e88cdc01a27b9a93ee/elite-force-bjj-logo.png";;;;;;;;;;;;"https://www.facebook.com/eliteforcebjj/";"https://www.youtube.com/channel/UCyaBEEK1JxBrcgzcY8SYyXA";"https://youtu.be/evDrGe8IhuY";;1;;
"St. Pete Brazilian Jiu-Jitsu";"https://www.stpetebjj.com/";(727) 619-4255;"5540 Haines Rd.";"Saint Petersburg";"FL";33714;;"United States";"Whether you’re brand new to the wonderful art of Brazilian Jiu-Jitsu, a seasoned competitor, or anything in between, at St. Pete BJJ you’ll find a welcoming and positive environment to bring your skills to the next level! At St. Pete BJJ, we are dedicated to helping our students reach their goals. For those looking to get in shape and have fun, our Brazilian Jiu-Jitsu classes will have you burning calories and enjoying it! People from all walks of life, at any level of fitness, will benefit from BJJ. We will not only teach you the incredibly effective art of Brazilian Jiu-Jitsu, but increase your flexibility, stamina, strength and self confidence along the way! For students who want to learn the basics and improve their skills in self-defense, our Fundamental classes will teach you the vital self-defense techniques that form the foundation of Brazilian Jiu-Jitsu. Students in our fundamentals classes will learn everything from escapes and sweeps, to throws and takedowns, to chokes and joint locks. Even advanced students benefit from our Fundamentals classes as they hone the minor details that make these techniques so successful. Once they have a firm grasp of the fundamentals of BJJ, our students are able to attend our Advanced classes. The Advanced curriculum builds upon the basics and dives deeper in the vast array of techniques available to the Jiu-Jitsu practitioner. In addition to our regular class schedule, we often welcome guest instructors and offer seminars from top competitors and teachers in the Brazilian Jiu-Jitsu world. At St. Pete BJJ, we pride ourselves in creating a fun, welcoming and clean training atmosphere. We welcome guests of all skill levels and visitors from other academies. ";"https://www.stpetebjj.com/wp-content/uploads/2016/10/st-pete-bjj.jpg";;;;;;"Individual Class Rates: Single class drop-in: $20, 10 Class package: $180 (10% discount); Membership Rates: Unlimited Fundamentals: $120/month; Unlimited Junior Fundamentals (12 to 18 years old): $100/month; Unlimited Advanced: $130/month; Full 6 Months Unlimited: $700 (10% discou";"https://www.stpetebjj.com/?page_id=1130";"Mon-Thurs: 6:30pm-9:00pm, Sat: 10:00am-12:00pm, Sun: 5:00pm-7:00pm";"Sean Lynch";"Your first introductory class is always free, we welcome new students to any Fundamentals class.";"info@stpetebjj.com";"https://www.facebook.com/StPeteBJJ/";;;;1;;
"Gracie Bradenton";"https://www.graciebradenton.com/";(941) 405-0030;"5268 FL-64";"Bradenton";"FL";34208;;"United States";"Gracie Bradenton is the premier Gracie Jiu Jitsu academy located in Bradenton, Florida. We serve the Bradenton, Lakewood Ranch, Parrish, and Sarasota communities. Learn Brazilian Jiu Jitsu for self-defense and competition. All levels welcome! We have classes for kids, adults, beginners, women, and athletes.";"https://www.graciebradenton.com/wp-content/uploads/2018/05/bradenton_logo_circle-e1527094160870.png";"https://www.graciebradenton.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;"MMA";;;;"Sonny Parlin";;"sonny@graciebradenton.com";"https://www.facebook.com/graciebradenton/";"https://www.youtube.com/channel/UCYR5FvazBSKAOEcwFcH2czA";"https://youtu.be/eAvOhvjmypk";;1;;
"Gracie Barra Orlando";"http://www.marciosimas.com/";(407) 903-1588;"6236 Kingspointe Pkwy #4";"Orlando";"FL";32819;;"United States";"Brazilian Jiu-Jitsu (BJJ) is primarily a grappling martial art with techniques and strategies deeply rooted in the science of ground fighting. A Brazilian Jiu-Jitsu practitioner will attempt to bring his opponent to the ground and then obtain a dominant position there. Once in this dominant position, the Jiu-Jitsu practitioner can choose from a wide arsenal of joint locks, chokes and strikes with which to subdue his attacker. ";"http://www.marciosimas.com/images/logo.png";;;;;;;"http://www.marciosimas.com/schedule.html";;"Marcio Simas";;"jiujitsu@marciosimas.com";"https://www.facebook.com/GracieBarraOrlando/";;;;1;;
"Gracie Fishhawk";"http://graciefishhawkjiujitsu.com/";(813) 381-3954;"16637 Fishhawk Blvd #105";"Lithia";"FL";33547;;"United States";"Hailing from one of the top MMA and Jiu Jitsu schools in the country, Josh Hayden is out there beating some of the most talented grapplers in the world. As an ADCC veteran and Brazilian Jiu Jitsu black belt, Josh, along with his team of world class coaches, has all the experience you need to help you achieve any goal you set for yourself. Gracie Fishhawk is a Tom DeBlass Jiu-Jitsu affiliate.";"http://graciefishhawkjiujitsu.com/wp-content/uploads/2016/09/GFLogo2-500.jpeg";"http://graciefishhawkjiujitsu.com/youth-program/";"Instruction, practice and fun are important parts of all youth classes. The coaches use a combination of teaching techniques and games to keep kids focused and motivated. Jiu jitsu is a great sport for children, because it’s not dependent on size, strength or physical ability. With multiple classes offered each week for all Gracie Fishhawk Kids, you can be comfortable knowing your child is learning a mixed martial art that is not only fun as a sport, but also helping your child develop confidence, courage and self-control.";;;;;"http://graciefishhawkjiujitsu.com/schedule/";;"Josh Hayden";;"graciefishhawk@gmail.com";"https://www.facebook.com/graciefishhawk/";"https://www.youtube.com/channel/UC5aJpZytPKZiPOkXZ6rCzTA";;;1;;
"Third Law BJJ";"https://www.thirdlawbjj.com/";(239) 628-3529;"5707 Shirley Street";"Naples";"FL";34109;;"United States";"There are many different factors that play into choosing the right school. We feel that the most important factor should be getting what you pay for. What you are paying for should be first-rate instruction and a friendly environment in which to learn. When you train at Third Law Brazilian Jiu Jitsu, now located in Naples / Fort Myers / Bonita Springs / Bonita Springs, Florida, you will be training under highly trained instructors who actually care about your progression and will try to personalize the techniques to your body type and style. One thing that distinguishes our school from all of the others is our specialized system that we teach. This curriculum is one of the secrets to our team's success. At most schools, the instructors teach whatever may pop into their heads each night for class. At Third Law Brazilian Jiu Jitsu, we have a roadmap to get you good as fast as possible. We are always developing new systems and streamlining existing ones to maximize effectiveness. Unlike other martial arts schools or fitness centers, the Third Law Brazilian Jiu Jitsu coaching staff is completely comprised of current competitors who have experience and the ""know how"" to ensure that you will benefit and reach your goals from working with the best in the area . Since we want to continue winning, we are always trying to keep up with the latest training methodologies and technique flows which we pass onto our students. However, Team Lloyd Irvin doesn't just concentrate on helping students develop their skills technically and physically, but also MENTALLY! We believe in setting short, intermediate, and long-term goals, and then putting a plan in place to reach each of these goals.As we have developed our students' abilities, we would like to do the same for you. We believe that martial arts presents a holistic approach to the development and building of moral character, grounded ethics, sportsmanship, and fair play. These intangibles, along with the ability to defend oneself, are immeasurable and beneficial to all individuals. No matter if your interest is in fitness, self-defense, or just to have a great time, you'll love our program. We've made it very easy for you to come in and try it out with our 30 DAYS FREE introductory offer. It's NO-OBLIGATION and will give you a chance to see what a difference Third Law Brazilian Jiu Jitsu can make in your life.";;"https://www.thirdlawbjj.com/kids-program";"Did you know that Martial Arts is 10 times better than Team Sports in developing a child's self esteem and confidence? Our program can and WILL help your child increase their confidence, self-esteem, discipline, while teaching them life skills that will last them a lifetime.";;;;;"https://www.thirdlawbjj.com/schedule";;"Roberto Torralbas";"We've made it very easy for you to come in and try it out with our 30 DAYS FREE introductory offer. ";;"https://www.facebook.com/TeamThirdLaw/";"https://www.youtube.com/user/teamthirdlaw";"https://youtu.be/oMarj0xdwg4";;1;;
"Underground Jiu Jitsu";"http://www.undergroundjiujitsu.com/";(954) 448-0257;"5001 S. University Drive, Suite J";"Davie";"FL";33328;;"United States";"Underground Jiu Jitsu is a martial arts and fitness academy featuring the art of Brazilian Jiu Jitsu. Underground Jiu Jitsu is the only south Florida affiliate gym of 5 time Brazilian Jiu Jitsu World Champion and legend, Marcelo Garcia. The instructors at Underground Jiu Jitsu are committed to teaching Marcelo's style of Brazilian Jiu Jitsu in South Florida. The facility offers professional Brazilian Jiu Jitsu instruction, with Gi & No-Gi classes, as well as fitness kickboxing classes. If your goal is fitness, competition training, or just to have fun while getting in shape, come and visit our facility to observe or participate in a free class. ";"http://www.undergroundjiujitsu.com/images/logo.png";;;;;"MMA";;"http://www.undergroundjiujitsu.com/schedule";;"Leo Kirby";;;;;;;1;;
"Victor Huber Brazilian Jiu-Jitsu";"http://www.victorhuberbjj.com/";(904) 588-5903;"45-A Donner Rd.";"Atlantic Beach";"FL";32233;;"United States";"Victor Huber is a native of Rio de Janeiro, Brazil. He began training Gracie Jiu-Jitsu at the age of 7, and he has trained several years in judo. He was promoted to black belt by Royler and Rolker Gracie at the Gracie Humaita Academy. He currently holds the rank of 5th degree black belt. In addition, Victor holds a degree in finance from the Universidade Federal Fluminense.";;;;;;;;;;"Victor Huber";;"victor_huber@hotmail.com";;;;;1;;
"American Top Team St. Petersburg";"https://attstpete.com/";(727) 800-6658;"3951 Tyrone Blvd.";"Saint Petersburg";"FL";33707;;"United States";"American Top Team has been providing Martial Arts Classes to Adults, Teens and Kids in the Florida communities since 2001! Recognized as the “Number One Gym” for MMA, BJJ and Fitness Training, it has more than 10 locations throughout the south peninsula. The concept of helping the development of MMA fighters and train martial artists had its original roots in Boca Raton, FL but it quickly gained notoriety having great success in BJJ. Today, the American Top Team brand of MMA and jiu-jitsu has spread from South Florida to more than 60 martial arts academies, across 31 states, 3 countries and growing. ATT offers a diverse number of training programs. The St Petersburg Brazilian Jiu Jitsu class, for example, is one of the most popular programs we currently offer. The majority of our membership is made up of kids, teens and adults who train in our programs. We also offer beginner programs to help the novice or first timer ease into our programs. All of our instructors are highly credentialed in their respective art and ready to teach our fitness classes St Petersburg FL. Our St Petersburg Brazilian Jiu Jitsu instructors are certified trainers with many years of training and teaching experience under their belts. Our striking instructors are also highly qualified, with many years of coaching and real-time experience in organizations such as the UFC and Bellator, among others. Another benefit is our instructors are full-time, with multiple instructors on the mat per class.";"https://attstpete.com/wp-content/uploads/2016/06/logo-site-st.petesburg.png";"https://attstpete.com/programs/kids-programs/";"Many parents of small children often find themselves struggling to keep up with the boundless energy and destructive force that comes from these tiny humans. If you are reading this and your child has broken a thing or two around the house whilst jumping off of furniture or barreling down the stairs, it may be time to channel this seemingly unlimited energy into something that won’t cause undue harm to the persons and belongings in your home. For your hyper-active little, a martial arts class may be just the thing to focus that energy into something less destructive. Here at the American Top Team St. Pete martial arts for kids program, we can do just that. Our kids martial arts classes in St. Petersburg, FL teach techniques from Brazilian Jiu-Jitsu and are a fun way for girls and boys alike to drain their abundant energy and they offer other benefits that may surprise you. While there are some parents that may believe Brazilian Jiu-Jitsu promotes violent behavior, but that is far from the truth. The martial arts, in addition to building physical strength and improving coordination, can help teach self-discipline and socialization skills, among other areas. It has been shown to also aid children have attention-deficit/hyperactivity disorder (ADHD). Our St. Pete martial arts kids’ programs fosters self-control and concentration – this is great for all children but especially so in kids whose skills in these areas are underdeveloped due to ADHD. What does our St. Pete martial arts kids program look like? A typical class begins and ends with a bow to the teacher. After a warm-up, students practice different elements of brazilian jiu-jitsu, including kicks, punches and blocks. Each requires concentration and strict attention, while the interaction with their teacher builds respect. Progress in brazilian jiu-jitsu, like most martial arts, is marked by the belt system. The beginner goes from their first white belt through a series of other colored belts until reaching the infamous black belt status. While getting to each new level in itself is a great source of exercise for the children, it the respect the kids learn along the way that is one of the most important benefits. This benefit can lead to improved behavior, both at home and at school.";;;"Cardio Kickboxing, MMA, Muay Thai, Submission Grappling";;"https://attstpete.com/schedule/";"Mon-Fri: 9:00am-10:00pm; Sat: 9:00am-6:00pm";"Junior Fernandes";"We offer One-Week Trials to all local St. Pete and Tampa Bay area residents that are looking to begin their Mixed Martial Arts & Fitness journey. You may try all disciplines and all classes during that week. Week Trials require no contracts, no credit cards, or hidden fees. We only require that you purchase an American Top Team gym t-shirt as all members must wear ATT gear during training.";;"https://www.facebook.com/americantopteamstpete/";"https://www.youtube.com/channel/UCjLaYGwGHIgwqY8BWm25Wsg";"https://youtu.be/luoEwQpHaxU";;1;;
"Safety Harbor Jiu-Jitsu";"https://www.safetyharborbjj.com/";(727) 365-3446;"202 9th Avenue S., Ste. C";"Safety Harbor";"FL";34695;;"United States";"We are a martial arts/self-defense school located in downtown Safety Harbor, FL. Our Academy specializes in teaching Brazilian Jiu-Jitsu to men, women, and children of all ages. Our mission is to share the art of jiu-jitsu; in a safe, clean, fun, and friendly environment. Jiu-Jitsu is a martial art based on  discipline, confidence, and respect. BJJ(Brazilian Jiu-Jitsu) will also condition your body through exercises that will help you reach your fitness goals, without having to join a regular gym. Whether you are looking to get fit, compete, or practice martial arts as a hobby; Safety Harbor Jiu-Jitsu will provide you with the tools you need to accomplish what you are looking for. Jiu-Jitsu is a grappling based martial art that was created to be able to subdue and control your opponent without having to hurt them. Our mission is to create an environment, where you, your family, and friends, can get together and work out, while having fun and learning skills that will not only help you on the mat, but also in your day to day life. Safety Harbor Jiu-Jitsu has programs for beginners, intermediate, and advanced individuals. Brazilian Jiu-Jitsu is the fastest growing martial art in the world, and our instructors are committed to provide the best experience possible for you and your family. Our classes are designed for anyone with the willingness to learn, no matter the age or experience. See you on the mat!";"https://static1.squarespace.com/static/58151fdc579fb3b84122daac/t/5832860abebafb6e0f631be7/1546615344944/?format=1500w";;;;;"Submission Grappling, Yoga (Group Classes), One-on-One (Individual Class)";;"https://www.safetyharborbjj.com/schedule/";;"Gary Recupero";"Free Day Trial";"muchachobjj@gmail.com";"https://www.facebook.com/safetyharborbjj/";;;;1;;
"Fighting Chance Fitness";"https://www.fightingchancebjj.com/";(904) 810-1051;"110 Cumberland Park Dr";"Saint Augustine";"FL";32095;;"United States";"Fighting Chance Fitness is a total fitness facility that focuses on each of our member’s individual fitness goals. We combine the highest level of coaching in BJJ, Muay Thai, Fitness and Nutrition to build an amazingly fit Team! Our goal is to make your goal a reality. Our focus is to empower people with knowledge about health & fitness using martial arts as the foundation. Helping each member grow and become stronger and better than they ever imagined is what we strive for. Our members will receive all of this while becoming part of our Jiu-Jitsu and Fitness family. Our TEAM is our community….Together Everyone Achieves More.";"https://d3ciwvs59ifrt8.cloudfront.net/d3f0f13c-2aa0-41e9-a1e8-a205ecbf9528/f4c217a9-577e-4c87-88b5-986baaa5e4b3.png";"https://www.fightingchancebjj.com/kids";"We pride ourselves in teaching our youth fundamentally sound principals and techniques of Brazilian Jiu-Jitsu while also addressing core values. Values that we believe are so important in developing our children. Classes are offered for ages as young as 4 1/2 years old and up. Please call for pricing plans, which also covers the cost of a Gi (uniform) in white, blue or black. The Gi comes fully patched with our school's logos! The techniques that we teach work for children of all sizes, shapes, temperaments, and athletic ability.";"https://www.fightingchancebjj.com/jane-jitsu";"Self Defense. Resist and Escape. Competative and Sport Grappling. Gi & No-Gi Jiu~Jitsu.";"Muay Thai, Yoga";;"https://www.fightingchancebjj.com/schedule";"Mon-Thurs: 10:00am-9:00pm; Fri: 10:00am-7:30pm; Sat: 10:00am-1:00pm";"Kevin Synan";"Two Free Classes";"fightingchancebjj@att.net";"https://www.facebook.com/TeamRobertoTraven/";;;;1;;
"Robson Moura Central Florida BJJ";"http://www.rmcfl.com/";(407) 593-2245;"3327 13th St";"Saint Cloud";"FL";34769;;"United States";"The Premier Brazilian Jiu-Jitsu academy in Saint Cloud, Fl, Delivering the Best BJJ Experience for All Levels.";"http://i0.wp.com/www.rmcfl.com/wp-content/uploads/2017/05/logo-top-1.png";;"Our Brazilian Jiu-Jitsu program will arm your child with a host of positive mental and physical skills.  These skills will help him/her in school, at home and in life! As your child will learn to succeed, you’ll see a new kind of discipline emerging...the kind that will positively affect all areas of his or her life. You’ll notice an increased respect for others, and most importantly, for him / herself. This kind of powerful mind/body connection will make them unstoppable when faced with difficulties in life.";;;"Boxing";;"http://www.rmcfl.com/schedule/";;"Don ""DA"" Adams; John Gorsuch";;"info@rmcfl.com";;;;;1;;
"ATP Brazilian Jiu-Jitsu";"https://www.atpbjj.com/";(305) 967-2965;"714 S Federal Hwy";"Dania Beach";"FL";33004;;"United States";"Coach Carlos started  his grappling journey in high school wrestling in Hialeah , FL. He competed regularly for two years. It was during high school when he first witness the art of jiu jitsu. He moved to Dania Beach, FL right when he graduated and found a bjj school called Nova Uniao. 8 years of training he opened up his first school and is a brown belt under 8x world champ Robson Moura who is recognized in the IBJJF Hall of fame. Carlos has over 10years of grappling experience has been teaching children and adults for over 5 years. He has competed for over 7 years. He provides excellent instruction to any level of jiu jitsu.";"https://www.atpbjj.com/wp-content/uploads/2017/08/logo-1024x278.png";"https://www.atpbjj.com/kids-classes/";"The Brazilian Jiu-Jitsu kids 6-12 program is designed to build a strong foundation and improve student’s coordination.your child will develop a good understanding of all positions, techniques and get an introduction into more advanced Jiu Jitsu. Students will also be given explanations of core jiu jitsu concepts and ideas.";;;;;"https://www.atpbjj.com/schedule/";;"Carlos Palacio";;"carlos@atpbjj.com";"https://www.facebook.com/atpbrazilianjiujitsu/";"https://www.youtube.com/channel/UCT0ii5fNAUMVCI86Lp-mV4Q/";"https://youtu.be/I4miGZDFCFo";;1;;
"Robson Moura Brazilian Jiu Jitsu Academy";"http://robsonmoura.com/";(813) 855-1760;"11220 Hillsborough Ave";"Tampa";"FL";33635;;"United States";"Right away you will notice we are no average martial arts Academy. We take pride in our unique presentation of Jiu Jitsu.  Robson has customized the programs for fast fun learning. Are you are an adult looking for competition, to get in shape, or to learn a new art? You have found the right place. No where else will you find the commitment we provide to our students and parents. This is an elite Academy that will provide one of a kind instruction in Brazilian Jiu Jitsu. Did you ever wonder why it takes so long to get good at Brazilian Jiu Jitsu?  If we have to point fingers we must point to the teacher.  Most BJJ teachers are not interested in how good you get or how fast you get good.   Robson is completely different! He is completely dedicated to YOUR development and will see that when he teaches or one of his expert Black Belts are teaching. Here YOU become the focus! We are not an Mixed Martial Arts gym. While Brazilian Jiu Jitsu is a dominant force in MMA we are not an MMA gym. We teach the aspects of ground fighting in a completely different atmosphere!  While some fighters choose our Academy to perfect their ground skills, we maintain a family environment that welcomes all students from the very young to the very old, from the most gifted professional fighter, to the professional business man or women, to the very young child learning to gain coordination and strength. Our Academy is a martial arts school that teaches the art of Brazilian Jiu Jitsu in a martial arts setting.";;;;;;;;"http://robsonmoura.com/rmnu/academy/classes";;"Robson Moura";;"academy@robsonmoura.com";"https://www.facebook.com/RMNUBJJ/";"https://www.youtube.com/channel/UC8OAjGE2dM-aYwz5Gguk8Eg";"https://youtu.be/os0sWZzLhqo";;1;;
"RMNU South Tampa Jiu-Jitsu & MMA";"http://southtampajiujitsu.com/";(813) 330-0591;"3311 S. Dale Mabry Highway";"Tampa";"FL";33629;;"United States";"We encourage a relaxed and friendly training environment with the goal of improving self-defense skills, physical conditioning, weight loss, and nutrition. A healthy lifestyle of physical activity including Brazilian Jiu-Jitsu (BJJ) and proper nutrition are what make up the BJJ Lifestyle. In addition to promoting a healthy lifestyle, BJJ does what other martial arts claim to do: provide a path for a smaller, weaker person to defeat a larger, stronger opponent through leverage, timing, and deception! We use an elaborate sequence of movements to systematically break down our opponent’s defenses until we catch them in a submission forcing them to tap out (say uncle)!!! Here is the BJJ formula to success: Maximum Effectiveness = Minimum Effort. It’s truly Human Chess!!! In addition to Jiu-Jitsu, we offer Mixed Marital Arts (MMA) to develop complete martial artists! We offer programs for men, women, and children in a family friendly environment. Please join our family at South Tampa’s premiere Jiu-Jitsu & MMA academy.";"http://southtampajiujitsu.com/wp-content/uploads/2016/02/logo-sm.png";"http://southtampajiujitsu.com/kids/";"RMNU South Tampa Jiu-Jitsu Academy helps kids build character and conquer life’s challenges. Our kids program builds self confidence through positive feedback.  Even when we correct a student we will say something positive, correct them, and then reinforce their confidence with another positive statement.  Words have power, it is important to recognize this when speaking to and with children. We also give them the confidence to defend themselves through skill development. The more confident the child the less-likely they are to get into physical confrontation. Lastly, once they have the confidence to defend themselves they are ready to learn how to use their words and body language to avoid confrontations and defuse bully-type situations.  We teach children to fight fire with water!";;;"MMA, Fitness, Wrestling";;"http://southtampajiujitsu.com/schedule-2/";;"Lane Andrews Jr.";;"info@southtampajiujitsu.com";"https://www.facebook.com/RMNU-South-Tampa-Jiu-Jitsu-MMA-226237857443492/";"https://www.youtube.com/channel/UCO6Cf59YfEEYgO61epfPMRQ";"https://youtu.be/p6dY550quHQ";;1;;
"No Limits RMNU Sarasota Brazilian Jiu Jitsu";"http://nolimitsbjj.com/";(941) 345-6077;"1390 17th St E";"Palmetto";"FL";34221;;"United States";"Our martial arts in training center specializes in Brazilian Jiu Jitsu and self-defense. We are centrally located giving easy access to the Sarasota, Bradenton, Ellenton, and Palmetto areas. From your first class you will realize that we are different from any other school, and it begins with our unique way of teaching and the techniques we teach. We help everyone achieve their goals, whether it is just getting in shape, having fun or going to compete at a major competition. Our creed is having no limits as our limitations. The class environment is positive and friendly. I would not have it any other way! We are a team with family values.";;"http://nolimitsbjj.com/kids/";"RMNU No Limits Jiu-Jitsu Academy helps kids build character and conquer life’s challenges. Our kids program builds self-confidence through constructive criticism and we follow it with positive feedback. Words have power, it is important to recognize this when speaking to children. We also give them the confidence to defend themselves through skill development. The more confident a child is the less-likely they are to get into physical confrontation. Lastly, once they have the confidence to defend themselves they are ready to learn how to use their words and body language to avoid confrontations and defuse bully-type situations. We teach children to fight fire with water! Discover all that Brazilian Jiu-Jitsu can do for your child.";;;"Jeet Kune Do, ICCS Krav Maga";;"http://nolimitsbjj.com/schedule/";;"John Freymann";"One Week Free Trial";;"https://www.facebook.com/No-Limits-Jiu-Jitsu-351911354848392/";;;;1;;
"Punta Gorda Martial Arts";"http://pgmartialarts.com/";(941) 916-8083;"1035 Elizabeth St., Unit 112";"Punta Gorda";"FL";33950;;"United States";"Punta Gorda Martial Arts is an affiliate of Robson Moura Nations United. Robson Moura Fonseca is a Brazilian Jiu Jitsu competitor, instructor and a mixed martial artist. He started training in Brazilian Jiu Jitsu at the age of 10 in Teresópolis, Brazil. His first Brazilian Jiu-Jitsu teacher was Ailson “Jucão” Brites, though Moura attained the rank of black belt at the age of 18 from Nova União co-founder Andre Pederneiras. Today Moura holds a 5th degree black belt in Brazilian Jiu-Jitsu under Professor Brites.He has a mixed martial arts record of 2-1-1. Moura is known for his innovative style and ever-evolving technique in the world of jiu-jitsu. He won his division in the BJJ Mundials from 1996 through 2000, and again in 2007. He is recognized by the IBJJF, CBJJF & CBJJO. Having established and taught at academies in Brazil, he runs his Robson Moura Brazilian Jiu Jitsu Academy at 11220 W. Hillsborough, Tampa, Florida. In addition to his position as Head Instructor at RMNU Headquarters in Tampa, Florida. Moura directs additional academies in Brazil that are run by his black belt instructors. Moura travels frequently across the country sharing his knowledge and experience with other jiu jitsu players. In 2008, he established the Robson Moura Association, with over 45 affiliates around the world. He continues to compete, recently winning his division at the Rickson Gracie Invitational, and competing at Polaris and the Abu Dhabi World Pro in 2016";"http://pgmartialarts.com/wp-content/uploads/2018/09/Logo-1.jpg";;;;;;;"http://pgmartialarts.com/#classes";;"Tony Ruiz";;;"https://www.facebook.com/puntagordabjj/";;;;1;;
"Nova Geracao Brazilian Jiu Jitsu";"https://daviejiujitsu.com/";(754) 212-8162;"6503 Nova Dr";"Davie";"FL";33317;;"United States";"Nova Geracao Brazilian Jiu Jitsu is a martial arts school located in Davie, FL. As a full-service martial arts training academy, we specialize in a group of highly effective combat systems with a focus on Brazilian Jiu-Jitsu. BJJ is a modified style of judo and traditional Japanese jujutsu founded by the famous Gracie Family. It's most known for its use of stand-up maneuvers and devastating ground-fighting techniques. Our school offers adult and kids Jiu-Jitsu classes as well as children's and adult's self defense classes. Our mission is to help our students develop their basic self-defense skills, respect, and discipline in a family-friendly environment.";"https://daviejiujitsu.com/images/logo2.png?crc=428545645";"https://daviejiujitsu.com/children-s-self-defense-class.html";"Give your child the opportunity to learn martial arts with Nova Geracao Brazilian Jiu Jitsu today. Our primary focus will be training our young students on cultivating basic self-defense skills in a fun yet safe environment.";;;;;;"Mon-Fri: 9:00am-9:00pm; Sat, Sun: 9:00am-12:00pm";"Francisco ""Toco"" Albuquerque ";;;"https://www.facebook.com/Novageracaodavie/";"https://www.youtube.com/channel/UCznN6l6ZBpjcygqeH89dwkg";"https://youtu.be/ASM3rAnjpRI";;1;;
"Soul Fighters Brazilian Jiu-Jitsu";"http://www.soulfightersfl.com/";;"9144 Glades Road";"Boca Raton";"FL";33434;;"United States";"Soul Fighters Brazilian Jiu-Jitsu was founded in May 2008 by the black belts Alvaro Mansor, Leandro Escobar, Bruno Mendes, Augusto Mendes and Rafael Barbosa. The school now has more than forty-five branches in the US, many others in Brazil and around the world, like Australia, Japan, Chile, Spain, Portugal, Canada, South Korea, Israel and England. All of them teaching the best Brazilian jiu-jitsu to people of all ages. The Soul Fighters BJJ School is considered a powerful actor in the sport. Although it was founded in 2008, it has gained credibility and recognition. Its team is among the top five teams in the world. Our teaching method presents Jiu-Jitsu as a complement to the school and family education of our students. This is achieved through an emphasis on values such as hierarchy, respect, integrity, friendship and discipline, combined with the technical aspects of Jiu-Jitsu, which are fully adapted to provide students with improvements in their coordination, concentration, reasoning, confidence, self-esteem and self-control. The aim of the methodology is to place students in constant evolution, in a journey of self-knowledge and discovery, leveraging all their qualities and virtues, not only in sports but mainly in their daily lives.";"http://www.soulfightersfl.com/wp-content/uploads/2018/12/denys-darzi-soul-fighters-brazilian-jiu-jitsu-delray-logo-final.png";;;;;;;"http://www.soulfightersfl.com/#schedule";;"Denys Darzi";;;;;;;1;;
"Supremacy Brazilian Jiu Jitsu";"https://www.supremacybjj.com/";(813) 523-1338;"8888 Ulmerton Rd";"Largo";"FL";33771;;"United States";"Studying martial arts provides you with a physical challenge combined with a mental one – and teaches you to defend yourself, too. Brazilian Jiu Jitsu is a unique form of martial arts that teaches students to leverage their body weight to use in the ring or against an attacker. A descendant of Judo, Brazilian Jiu Jitsu is both a sport and a martial art – and it’s fun to learn.";"https://www.supremacybjj.com/wp-content/uploads/2018/06/logo.png";"https://www.supremacybjj.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;"Muay Thai, Fitness Boot Camp";;;"Mon, Wed, Fri: 12:00pm-2:00pm, 5:00pm-10:00pm; Tues, Thurs: 5:15pm-10:00pm; Sat: 11:30am-1:00pm";"Rodrigo Grenno";;"supremacybjj@gmail.com";"https://www.facebook.com/SupremacyBJJ/";"https://www.youtube.com/channel/UCNor6a2hbpK1R6hn4aARKHA";"https://youtu.be/LkkoSptmkfI";;1;;
